created_at,full_text,is_quote_status,retweet_count,favorite_count,possibly_sensitive,Attentive,Alert,Determined,Inspired,Active,Hostile,Ashamed,Upset,Afraid,Nervous,Positive_affect,Negative_affect,OriginalText,SWB,is_reply,days_since_COVID19,hour,url_count,mentions_count,questionmark_count,exclamationmark_count,points_count,uppercase_ratio,hashtag_count,clean_text,neg,neu,pos,compound,TextBlob_score
2020-10-18 09:08:10+00:00,The ACA was life-changing for people with pre-existing conditions. and I discussed how Trump's SCOTUS nominee…,False,56,0,False,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.15,0.1,RT @SenJeffMerkley: The ACA was life-changing for people with pre-existing conditions. @choo_ek and I discussed how Trump's #SCOTUS nominee…,0.05,False,262,9,0,2,0,0,1,0.1081081081081081,1,aca lifechange people preexist condition discuss trumps scotus nominee …,0.0,1.0,0.0,0.0,0.0
2020-10-18 01:06:06+00:00,"Darn! I can only muster some IPA MrsG bought. Normally, today, I would’ve been in Dublin, sitting with friends at With a proper pint. Damn COVID19 thingy means I have to teach online this Fall!",False,0,2,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,1.0,1.0,0.0,0.175,"@Revolution_IRL Darn! I can only muster some IPA MrsG bought. Normally, today, I would’ve been in Dublin, sitting with friends at @the_chophouse. With a proper pint. Damn #COVID19 thingy means I have to teach online this Fall!",-0.175,True,262,1,0,2,0,2,2,0.0979381443298969,1,darn muster ipa mrsg buy normally today dublin sit friend proper pint damn covid thingy mean teach online fall,0.118,0.742,0.14,0.128,-0.05416666666666667
2020-10-18 08:27:52+00:00,"Maybe its no` science. But I do wonder why I should be ultimately concerned with allowing the cultural and economic destruction of the UK and access to choices, merely because some numbnuts want me to prop up a shitty NHS and corrupt politicians. Odd. COVID19",False,0,0,False,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,0.0,0.3,"Maybe its no` science. But I do wonder why I should be ultimately concerned with allowing the cultural and economic destruction of the UK and access to choices, merely because some numbnuts want me to prop up a shitty NHS and corrupt politicians. Odd. #COVID19",-0.3,False,262,8,0,0,0,0,3,0.0576923076923076,1,maybe science wonder ultimately concern allow cultural economic destruction uk access choice merely numbnut want prop shitty national health service corrupt politician odd covid,0.302,0.597,0.101,-0.8126,-0.14444444444444443
2020-10-18 04:20:35+00:00,I'm on an expedition!! ClimateAction ClimateCrisis COVID19,False,2,0,False,1.0,4.0,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0,0.525,0.0,"RT @154Pledge: I'm on an expedition!!
#ClimateAction 
#ClimateCrisis 
#COVID19 https://t.co/r41qC32WpX",0.525,False,262,4,1,1,0,2,0,0.1639344262295081,3,expedition climateaction climatecrisis covid,0.0,1.0,0.0,0.0,0.0
2020-10-18 04:56:55+00:00,"Amen, such a benevolent lady, definitely I got as just one more reason IS best President ever. economy Covid19 Coronavirus FIRST RESPONSE while Congress libs impeaching for Russia, as it turns out now, nothing. &amp; Hunter Biden EVERYTHING",False,0,0,False,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,"@FLOTUS @WhiteHouse Amen, such a benevolent lady, definitely I got @FLOTUS as just one more reason @POTUS IS best President ever. 
#economy 
#Covid19
#Coronavirus
FIRST RESPONSE while Congress libs @SenateDems @HouseFloor impeaching for Russia, as it turns out now, nothing. &amp; Hunter Biden EVERYTHING",0.75,True,262,4,0,6,0,0,2,0.139917695473251,3,amen benevolent lady definitely reason good president economy covid coronavirus response congress lib impeach russia turn nothing hunter biden,0.0,0.632,0.368,0.8519,0.35
2020-10-18 08:18:01+00:00,"Mumbai Monorail services resume, months after they were stopped in the wake of COVID19 pandemic. ""We've developed internal SOP. 'No mask-no entry' is being followed. Services will continue from 7:03-11:40 am &amp; 4:03-9:24 pm,"" Rohan Salukhe, a senior official of the services says",False,0,0,False,1.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.65,0.0,"Mumbai Monorail services resume, months after they were stopped in the wake of #COVID19 pandemic.

""We've developed internal SOP. 'No mask-no entry' is being followed. Services will continue from 7:03-11:40 am &amp; 4:03-9:24 pm,"" Rohan Salukhe, a senior official of the services says https://t.co/Dg7ViH7ZbJ",0.65,False,262,8,1,0,0,0,3,0.0530035335689045,1,mumbai monorail service resume month stop wake covid pandemic develop internal sop maskno entry follow service continue pm rohan salukhe senior official service,0.091,0.909,0.0,-0.296,0.0
2020-10-19 15:13:50+00:00,"Happy Sunday White heartDue to COVIDー19 coronavirus I will be sending $300-$1500 to the first 300 people to comment,like &amp;…",False,1,0,False,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"RT @Javihavi1: Happy Sunday White heartDue to #COVIDー19 #coronavirus I will be sending $300-$1500 to the first 300 people to comment,like &amp;…",1.0,False,263,15,0,1,0,0,0,0.0775193798449612,2,happy sunday white heartdue covidー coronavirus send people commentlike …,0.0,0.684,0.316,0.5719,0.4
2020-10-19 13:31:01+00:00,While normally treating PTSD I was thinking more and more about PTSD prevention during wave 1 of COVID19 as a quarter of people who receive treatment in an ICU go on to develop PTSD and there were reports of frontline staff displaying symptoms.,False,0,2,False,1.0,4.0,1.0,1.0,1.0,1.5,1.0,2.0,2.0,4.0,0.15,0.275,"While normally treating PTSD I was thinking more and more about PTSD prevention during wave 1 of #COVID19 as a quarter of people who receive treatment in an ICU go on to develop #PTSD and there were reports of frontline staff displaying symptoms. 
https://t.co/6akPalL3j5",-0.125,True,263,13,1,0,0,0,1,0.089430894308943,2,normally treat ptsd think ptsd prevention wave covid quarter people receive treatment icu develop ptsd report frontline staff display symptom,0.0,0.876,0.124,0.4019,0.15
2020-10-19 17:02:06+00:00,I really don't like calling people 'sheeple' but if the mask fits... covid19 lockdown Sheeple,False,3,0,False,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.2,"RT @kevinbruns: I really don't like calling people 'sheeple' but if the mask fits...

#covid19 #lockdown #Sheeple",-0.2,False,263,17,0,1,0,0,3,0.0208333333333333,3,not like people sheeple mask fit covid lockdown sheeple,0.182,0.603,0.215,0.1002,0.4
2020-10-19 17:10:30+00:00,"Really wish they make a decision on Manchester, I get what Andy Burnham is trying to do but at what cost infections going up more deaths and whos paying for it COVID19",False,0,0,False,1.0,3.0,2.5,2.0,2.0,1.0,1.0,3.0,3.5,3.0,0.275,0.325,"Really wish they make a decision on Manchester, I get what Andy Burnham is trying to do but at what cost infections going up more deaths and whos paying for it #COVID19",-0.05,False,263,17,0,0,0,0,0,0.0595238095238095,1,wish decision manchester andy burnham try cost infection death pay covid,0.331,0.5,0.169,-0.3818,0.0
2020-10-19 16:48:22+00:00,"Here are today's covidqc covid19 numbers (sorry, the announcement wasn't late, I was). 1038 new cases, 2 new deaths, 4 retroactively added deaths (6044 total now), hospitalizations +5 (532), ICU admissions +4 (92). 21,613 tests conducted Saturday. (1/2)",False,0,0,False,1.0,5.0,2.0,1.0,3.5,1.0,1.5,2.0,2.0,1.5,0.375,0.15,"Here are today's #covidqc  #covid19 numbers (sorry, the announcement wasn't late, I was). 1038 new cases, 2 new deaths, 4 retroactively added deaths (6044 total now), hospitalizations +5 (532), ICU admissions +4 (92). 21,613 tests conducted Saturday.  (1/2)",0.225,False,263,16,0,0,0,0,3,0.0235294117647058,2,todays covidqc covid number sorry announcement not late new case new death retroactively add death total hospitalization icu admission test conduct saturday,0.32,0.634,0.046,-0.8316,-0.015454545454545453
2020-10-19 18:18:17+00:00,Not one credible Israeli news source has mentioned Saeb Erekat or that he is dead. I made a mistake quoting an unreliable news source. I have deleted my tweet and I apologize. coronavirus,False,0,0,False,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,2.0,3.5,0.0,0.5,"Not one credible Israeli news source has mentioned Saeb Erekat or that he is dead. I made a mistake quoting an unreliable news source. I have deleted my tweet and I  apologize.
#coronavirus",-0.5,False,263,18,0,0,0,0,3,0.0372340425531914,1,not credible israeli news source mention saeb erekat dead mistake quote unreliable news source delete tweet apologize coronaviru,0.29,0.649,0.061,-0.743,-0.2
2020-10-19 21:02:28+00:00,When Spanky said the coronavirus would be gone by Easter I think he meant Thanksgiving and even then he’s wrong.,False,2,1,False,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.15,When @POTUS #Spanky said the #coronavirus would be gone by Easter I think he meant Thanksgiving and even then he’s wrong.,-0.15,False,263,21,0,1,0,0,1,0.043859649122807,2,spanky coronavirus easter think mean thanksgiving wrong,0.341,0.659,0.0,-0.4767,-0.40625
2020-10-19 15:36:58+00:00,"After 50 days of w/held unemployment, 2 liquidated savings accounts &amp; 3 maxed out CC ltr finally released my payments thanks in part to “Matilda’s Law”protections. I’m grateful, but the stress has taken a toll on me mentally &amp; physically COVID19 HeroesAct",False,0,2,False,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,4.5,0.1,0.425,"After 50 days of w/held unemployment, 2 liquidated savings accounts &amp; 3 maxed out CC ltr @NYSLabor finally released my payments thanks in part to @NYGovCuomo “Matilda’s Law”protections. I’m grateful, but the stress has taken a toll on me mentally &amp; physically #COVID19 #HeroesAct",-0.325,False,263,15,0,2,0,0,1,0.0490566037735849,2,"day wheld unemployment liquidate saving account maxe cc ltr finally release payment thank "" matilda law”protection grateful stress toll mentally physically covid heroesact",0.195,0.616,0.188,-0.0516,0.0
2020-10-19 13:22:23+00:00,"Today is Mom's 80th Birthday. Before the COVID19 outbreak at her nursing facility, we were told they were ""figuring out how to help everybody vote"". Mom may not be able to Vote, but I can tell you who she would vote for. BidenHarrisLandslide2020",False,1,2,False,4.0,3.0,4.0,3.0,2.5,2.0,1.0,1.0,1.0,1.0,0.575,0.05,"Today is Mom's 80th Birthday.
Before the #COVID19 outbreak at her nursing facility, we were told they were ""figuring out how to help everybody vote"". 
Mom may not be able to #Vote, but I can tell you who she would vote for. 
#BidenHarrisLandslide2020 
@JoeBiden 
@nicolergalloway",0.525,False,263,13,0,2,0,0,3,0.0604838709677419,3,today mom th birthday covid outbreak nursing facility tell figure help everybody vote mom not able vote tell vote bidenharrislandslide,0.0,0.876,0.124,0.4019,-0.25
2020-10-19 17:28:31+00:00,"I stand with Dr. Fauci‼️ All he's done is try to protect us from COVID19, and now he is facing credible death threats!",False,3,0,False,5.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.5,1.5,0.4,0.15,"RT @MizQue: I stand with Dr. Fauci‼️  All he's done is try to protect us from #COVID19, and now he is facing credible death threats!",0.25,False,263,17,0,1,0,1,1,0.0756302521008403,1,stand dr faucidoubleexclamationmark try protect covid face credible death threat,0.432,0.414,0.154,-0.6908,0.4
2020-10-19 13:33:16+00:00,Sudden urge to sing/dance when I see people in the store not wearing masks. COVID19 WearAMask,True,0,0,False,1.0,4.0,3.5,2.0,2.5,1.0,1.0,3.0,1.0,1.0,0.4,0.1,Sudden urge to sing/dance when I see people in the store not wearing masks. #COVID19 #WearAMask https://t.co/xKsKNL1SOd,0.3,False,263,13,1,0,0,0,1,0.1052631578947368,2,sudden urge singdance people store not wear mask covid wearamask,0.0,1.0,0.0,0.0,0.0
2020-10-19 13:17:48+00:00,"I understand that that COVID19 is very real and still a problem, but I won't be part of scare tactics. As a member of the media I will spread facts and data. But scare tactics? No. That's not right.",False,0,1,False,2.0,3.0,3.5,2.0,2.0,2.0,1.5,2.0,1.0,1.0,0.375,0.125,"I understand that that #COVID19 is very real and still a problem, but I won't be part of scare tactics. As a member of the media I will spread facts and data. But scare tactics? No. That's not right.",0.25,False,263,13,0,0,1,0,4,0.0603015075376884,1,understand covid real problem not scare tactic member medium spread fact datum scare tactic not right,0.129,0.62,0.251,0.3728,0.02857142857142858
2020-10-19 23:43:22+00:00,YOUR ALL CAP’S STEROID INDUCED FAVOURITELY BIGLY HISTORY (cupboards were empty) PRESIVIROUS CAN ANYONE ELSE SEE THAT CHICKEN? HMMM NUGGETS! GET INFORMED AND HAVE A LAUGH coronavirus BlameTrump VoteHimOut BY HIM I MEAN ME YOUR SUPREME OVERLORD DOT DOT DOT,False,0,0,False,1.0,1.0,1.0,1.0,1.0,4.5,1.0,3.0,1.0,1.0,0.0,0.275,@colbertlateshow @MSNBC @JoyAnnReid @yahya @trialofchicago7 @netflix YOUR ALL CAP’S STEROID INDUCED FAVOURITELY BIGLY HISTORY (cupboards were empty) PRESIVIROUS CAN ANYONE ELSE SEE THAT CHICKEN? HMMM NUGGETS! GET INFORMED AND HAVE A LAUGH #coronavirus #BlameTrump #VoteHimOut BY HIM I MEAN ME YOUR SUPREME OVERLORD DOT DOT DOT https://t.co/XbUUl32gYG,-0.275,True,263,23,1,6,1,1,0,0.6459143968871596,3,cap steroid induce favouritely bigly history cupboard presivirous chicken hm nugget inform laugh coronavirus blametrump votehimout mean supreme overlord dot dot dot,0.0,0.735,0.265,0.802,-0.153125
2020-10-19 17:56:27+00:00,Sending virtual hugs to everyone feeling fed up with 2020 and everything that is going on in the world.,False,274,0,False,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.2,0.025,RT @allontheboard: Sending virtual hugs to everyone feeling fed up with 2020 and everything that is going on in the world. @allontheboard…,0.175,False,263,17,0,2,0,0,1,0.0097087378640776,0,send virtual hug feel feed world,0.0,0.617,0.383,0.4767,0.0
2020-10-19 13:07:27+00:00,I was mostly off twitter last week so I'm just seeing now that somehow managed to write a book this year on top of his many excellent columns on COVID19. I think he's secretly three people? Huge congrats!,True,8,49,False,4.0,4.0,3.5,2.5,2.5,1.0,1.0,1.0,1.0,1.0,0.575,0.0,I was mostly off twitter last week so I'm just seeing now that @picardonhealth somehow managed to write a book this year on top of his many excellent columns on #COVID19. I think he's secretly three people? Huge congrats! https://t.co/NzLR6fImap,0.575,False,263,13,1,1,1,1,1,0.0439024390243902,1,twitter week manage write book year excellent column covid think secretly people huge congrat,0.0,0.667,0.333,0.7184,0.3333333333333333
2020-10-19 13:52:59+00:00,Pressures on nature increase the risk of pandemics such as COVID19. Join me in calling leaders to redefine our relationship with nature to protect people &amp; planet. Discover more: 4Nature4Us,False,0,0,False,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"Pressures on nature increase the risk of pandemics such as #COVID19. Join me in calling leaders to redefine our relationship with nature to protect people &amp; planet.

Discover more: https://t.co/sRT2AuQVSj
#4Nature4Us
@WWF",1.0,False,263,13,1,1,0,0,2,0.0512820512820512,2,pressure nature increase risk pandemic covid join leader redefine relationship nature protect people planet discover natureus,0.192,0.491,0.317,0.4215,0.0
2020-10-19 18:04:41+00:00,I finally fixed my bicycle and my first ride was at StanleyPark. I LOVED riding the Seawall and just had to stop at,False,1,0,False,3.0,3.0,3.5,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.625,0.0,RT @seesthedanger: I finally fixed my bicycle and my first ride was at #StanleyPark. I LOVED riding the Seawall and just had to stop at @St…,0.625,False,263,18,0,2,0,0,1,0.0862068965517241,1,finally fix bicycle ride stanleypark love ride seawall stop,0.164,0.522,0.313,0.4588,0.25
2020-10-19 14:16:42+00:00,"Excellently written article, I hope many in government get the chance to read this. I've been saying for ages that we need to be careful that the cure doesn't become worse than the disease itself, which unfortunately is in danger of happening. COVID19",False,0,2,False,5.0,5.0,5.0,3.5,3.5,1.0,1.0,1.0,1.0,1.0,0.85,0.0,"@ProfKarolSikora Excellently written article, I hope many in government get the chance to read this. I've been saying for ages that we need to be careful that the cure doesn't become worse than the disease itself, which unfortunately is in danger of happening. #COVID19",0.85,True,263,14,0,1,0,0,2,0.0317460317460317,1,excellently write article hope government chance read age need careful cure not bad disease unfortunately danger happen covid,0.114,0.368,0.518,0.8775,0.1875
2020-10-19 14:01:15+00:00,This! I hope you were watching! Covid19,True,4,5,False,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.5,1.0,1.0,0.2,0.125,"This! @realDonaldTrump I hope you were watching!

#Covid19 https://t.co/GyRf5pG3E9",0.075,False,263,14,1,1,0,2,0,0.075,1,hope watch covid,0.0,0.408,0.592,0.4404,0.0
2020-10-19 17:26:29+00:00,"I keep having COVID19 wake up calls. People known to me becoming seriously ill, some dying. It’s serious, don’t belie…",False,7,0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.6,"RT @welliesnseaweed: I keep having #COVID19 wake up calls. People known to me becoming seriously ill, some dying. It’s serious, don’t belie…",-0.6,False,263,17,0,1,0,0,2,0.0672268907563025,1,covid wake people know seriously ill die not belie …,0.583,0.417,0.0,-0.8126,-0.5
